time,open,high,low,close,volume,atr,Tankan_sen,Kijun_sen,ssl_up,ssl_down,bull_ema,bear_ema,aroon_up,aroon_down,deadzone,trend_up,trend_down,e1,trend_up_color,trend_down_color
2026-08-21 18:33:00,423.805,423.93,423.805,423.93,9854,0.11821428571429189,424.12,424.12,424.09049999999996,424.224,0.01690909090908931,0.07840909090908971,20.0,90.0,0.6849210242682591,0.0,1.1567104741942558,0.7455790925878318,green,orange
2026-08-21 18:34:00,423.89,424.0,423.87,423.99,9542,0.11964285714286202,424.105,424.12,424.04949999999997,424.187,0.026939393939392695,0.06945454545454395,10.0,80.0,0.6828818140255765,0.0,0.42091040565537696,0.7724705507172303,green,orange
2026-08-21 18:35:00,423.975,424.05,423.86,423.9,27787,0.12750000000000586,424.06,424.12,423.99750000000006,424.145,0.03048484848484746,0.06618181818181966,0.0,70.0,0.6830829958853205,0.0,0.9165552476167704,0.8190013007763355,green,red
2026-08-21 18:36:00,423.91,424.04,423.91,424.04,13003,0.13250000000000942,424.03,424.12,423.95650000000006,424.105,0.04103030303030619,0.05936363636363956,0.0,60.0,0.6814321659264689,0.3568461468358919,-0.0,0.8292454491186163,green,orange
2026-08-21 18:37:00,424.035,424.05,423.9,423.95,18578,0.14000000000001073,424.015,424.12,423.9205,424.075,0.044303030303036006,0.05795454545455217,0.0,50.0,0.6801678442672056,0.0,0.30082337201349674,0.8524581961290778,lime,red
2026-08-21 18:38:00,423.95,424.02,423.74,423.74,14079,0.15357142857143508,424.0,424.105,423.87249999999995,424.04800000000006,0.04260606060606733,0.07028787878788513,0.0,100.0,0.6837261658245324,0.0,1.6742017885218274,0.9209720264000225,green,red
2026-08-21 18:39:00,423.77,423.8,423.73,423.74,11215,0.15142857142857583,423.89,424.1,423.82849999999996,424.00199999999995,0.03624242424243055,0.07209090909091466,0.0,100.0,0.6794789041662868,0.0,1.2234389890500097,0.96141562278126,green,orange
2026-08-21 18:40:00,423.75,423.89,423.75,423.82,12398,0.153571428571431,423.89,424.1,423.81449999999995,423.965,0.03742424242424663,0.06372727272727712,0.0,90.0,0.6782341151246231,0.0,0.28197595254709995,0.9545326769198255,green,orange
2026-08-21 18:41:00,423.815,423.8874,423.8,423.85,10919,0.1530285714285721,423.89,424.1,423.81350000000003,423.95874000000003,0.03836363636364161,0.051545454545458134,40.0,80.0,0.6746855739733768,0.0998765797771739,-0.0,0.9483969853571352,green,orange
2026-08-21 18:42:00,423.85,423.88,423.78,423.87,8357,0.15517142857143135,423.89,424.1,423.81449999999995,423.95474,0.03712121212121608,0.041742424242427106,30.0,70.0,0.6716387182336438,0.3261157252825342,-0.0,0.9237680272400439,green,red
2026-08-21 18:43:00,423.845,423.909,423.81,423.909,7927,0.1558142857142895,423.89,424.1,423.81499999999994,423.95264,0.03487878787878957,0.03386363636363846,20.0,60.0,0.668585331051307,0.6360624549404292,-0.0,0.8736493092310411,green,red
2026-08-21 18:44:00,423.91,423.92,423.76,423.85,16637,0.14081428571429097,423.89,424.1,423.804,423.94464,0.03046363636363601,0.03190909090908945,10.0,50.0,0.6678194777407949,0.16805989322620007,-0.0,0.8160923320727989,lime,red
2026-08-21 18:45:00,423.85,424.05,423.84,423.98,22751,0.14581428571429456,423.89,424.1,423.94464,423.802,0.03705454545454376,0.027857575757571917,0.0,40.0,0.6689112829633882,1.1563990839846383,-0.0,0.7119165827429015,green,red
2026-08-21 18:46:00,423.97,424.06,423.97,424.04,8282,0.14152857142857606,423.895,424.1,423.94664,423.808,0.0434060606060584,0.022478787878783074,100.0,30.0,0.6655521701337535,1.4149964660998648,-0.0,0.6156363928107567,green,red
2026-08-21 18:47:00,424.03,424.12,424.03,424.07,12840,0.13902857142857833,423.925,424.1,423.95364,423.821,0.046848484848480136,0.015678787878783334,100.0,20.0,0.6622266484324171,1.3860913214182347,-0.0,0.5552226293598324,lime,red
2026-08-21 18:48:00,424.087,424.32,424.06,424.2,17359,0.14831428571429228,424.03499999999997,424.1,423.98364000000004,423.85299999999995,0.05526060606059983,0.009969696969693069,100.0,10.0,0.6652243819480925,2.0655976459931935,-0.0,0.5424934244041424,green,red
2026-08-21 18:49:00,424.19,424.25,424.16,424.19,15734,0.14117142857143353,424.03999999999996,424.1,424.02864,423.896,0.055884848484841966,0.00762424242423835,90.0,0.0,0.6619021381286108,1.5693066165800929,-0.0,0.5101192427634942,lime,red
2026-08-21 18:50:00,424.21,424.23,424.15,424.1855,11967,0.13688571428571908,424.03999999999996,424.1,424.06264,423.936,0.05078181818181244,0.006839393939390682,80.0,0.0,0.6582431167473262,1.2020779568774742,-0.0,0.5570136441165232,lime,red
2026-08-21 18:51:00,424.2,424.2,424.05,424.05,8025,0.136885714285715,424.03999999999996,424.08500000000004,424.0939,423.96100000000007,0.04207272727272232,0.01846818181817746,70.0,30.0,0.6572106855798521,0.0,0.039848519609790856,0.5609658867057306,lime,red
2026-08-21 18:52:00,424.08,424.15,424.07,424.15,11403,0.12402857142857167,424.03999999999996,424.04,424.1209,423.98999999999995,0.043212121212114124,0.024262121212116614,60.0,20.0,0.6543385787240524,0.6783555061622337,-0.0,0.5689604460812916,green,orange
2026-08-21 18:53:00,424.15,424.2,424.15,424.2,10385,0.12260000000000153,424.08,424.025,424.15,424.024,0.04556363636362948,0.02497878787878356,50.0,10.0,0.6496451929368123,0.874346061894471,-0.0,0.6021688779950409,green,red
2026-08-21 18:54:00,424.2,424.24,424.2,424.22,11600,0.11474285714286177,424.145,424.025,424.18199999999996,424.0679999999999,0.04469393939393688,0.021178787878784532,40.0,0.0,0.6446287410074449,0.8025512430339177,-0.0,0.6374869986243539,lime,red
2026-08-21 18:55:00,424.21,424.21,424.13,424.14,9599,0.11492857142857815,424.17499999999995,424.025,424.198,424.09700000000004,0.038181818181819115,0.02518787878787986,30.0,0.0,0.6415124535973716,0.019207140014145807,-0.0,0.6426260185602359,lime,red
2026-08-21 18:56:00,424.17,424.17,424.07,424.13,9068,0.11492857142857815,424.185,424.025,424.209,424.10699999999997,0.030575757575760084,0.027312121212124067,20.0,0.0,0.6387973290613987,0.0,0.09217877705680166,0.6511814281458328,lime,red
2026-08-21 18:57:00,424.15,424.17,424.1,424.16,10035,0.11285714285714984,424.15,424.025,424.21400000000006,424.11400000000003,0.026363636363641838,0.026312121212124635,10.0,0.0,0.6349993557707845,0.10878301187972284,-0.0,0.6607585670581102,green,orange
2026-08-21 18:58:00,424.19,424.22,424.1,424.16,11842,0.11000000000000552,424.145,424.025,424.204,424.11800000000005,0.02200000000000703,0.022281818181821136,0.0,30.0,0.6330893622130768,0.049607399087108206,-0.0,0.6134463385301387,lime,red
2026-08-21 18:59:00,424.16,424.175,424.08,424.175,11958,0.10178571428571916,424.145,424.025,424.1965,424.10999999999996,0.019454545454551532,0.017918181818184605,0.0,20.0,0.630273468590947,0.11037172068711243,-0.0,0.5511012799676109,green,red
2026-08-21 19:00:00,424.19,424.29,424.13,424.148,17368,0.10678571428572273,424.18,424.025,424.2025,424.108,0.016196969696974258,0.016100000000001342,100.0,10.0,0.6298907339050385,0.0,0.14481716375200904,0.5030600568337604,lime,red
2026-08-21 19:01:00,424.13,424.13,423.99,424.01,17153,0.11164285714286441,424.14,424.025,424.10200000000003,424.1955,0.012787878787882316,0.025865151515155,90.0,100.0,0.6294378265659887,0.0,1.140024213802917,0.45883141009164774,green,red
2026-08-21 19:02:00,424.03,424.17,423.9312,424.16,7747,0.11012857142858122,424.1106,424.025,424.08812,424.19750000000005,0.022515151515157567,0.030501515151519762,80.0,100.0,0.6319790483003298,0.16093919956460923,-0.0,0.4116282811394285,green,orange
2026-08-21 19:03:00,424.16,424.26,424.05,424.06,20590,0.11870000000001012,424.1106,424.025,424.07812,424.20349999999996,0.027242424242431156,0.03914545454546146,70.0,90.0,0.6334292578173257,0.0,0.6164933306968123,0.37078708565195484,lime,red
2026-08-21 19:04:00,424.0501,424.055,423.91,423.98,22166,0.12370000000000557,424.1,424.025,424.04912,424.18500000000006,0.027575757575764016,0.04693333333333902,60.0,100.0,0.6326449652391516,0.0,1.0749775828401198,0.3053152119950937,green,red
2026-08-21 19:05:00,423.96,423.98,423.61,423.74,29562,0.13941428571429323,423.95000000000005,423.96500000000003,423.99712,424.162,0.023696969696974848,0.06975151515152024,50.0,100.0,0.6400085155867603,0.0,2.570656383425103,0.4427850966707183,green,red
2026-08-21 19:06:00,423.785,423.84,423.77,423.8,14464,0.13941428571429323,423.95000000000005,423.96500000000003,423.96711999999997,424.129,0.02554545454545887,0.07760000000000432,40.0,90.0,0.6373084304308914,0.0,1.5593431202609054,0.5194196252522261,green,orange
2026-08-21 19:07:00,423.795,423.97,423.78,423.95,9204,0.14941428571429632,423.95000000000005,423.96500000000003,423.93512,424.10900000000004,0.0387272727272742,0.07463030303030695,30.0,80.0,0.6379653461265845,0.0,0.10307953092819844,0.5354039397279848,green,orange
2026-08-21 19:08:00,423.95,423.98,423.87,423.8999,9337,0.15441428571429583,423.95000000000005,423.96500000000003,423.91211999999996,424.08500000000004,0.044090909090908785,0.06851818181818385,20.0,70.0,0.6356556926653191,0.0,0.3975729634430536,0.5507474207051928,green,red
2026-08-21 19:09:00,423.9,423.94,423.86,423.8737,7469,0.1537000000000067,423.935,423.96500000000003,423.89012,424.06149999999997,0.04218181818181702,0.06284454545454768,10.0,60.0,0.6322591357386652,0.0,0.45218094659730923,0.5677329462482703,green,red
2026-08-21 19:10:00,423.88,423.92,423.82,423.92,12818,0.1537000000000067,423.935,423.96500000000003,423.85911999999996,424.0245,0.039709090909092415,0.05431696969697194,0.0,50.0,0.6296365443812794,0.030700900745159743,-0.0,0.5678185934768862,green,orange
2026-08-21 19:11:00,423.9,423.95,423.85,423.9,8536,0.1558428571428619,423.935,423.96500000000003,423.84512000000007,424.00649999999996,0.03550333333333621,0.045230303030308505,20.0,40.0,0.6270401789374653,0.0,0.0673227333925297,0.5826583880830185,lime,red
2026-08-21 19:12:00,423.88,423.99,423.88,423.99,7974,0.15512857142857683,423.8325,423.96500000000003,423.98850000000004,423.84,0.037841212121218104,0.03590060606061291,10.0,30.0,0.6248397771480911,0.6463889234322551,-0.0,0.57446793446627,green,orange
2026-08-21 19:13:00,423.99,424.08,423.98,424.055,12590,0.1554857142857153,423.845,423.96500000000003,423.9705,423.83299999999997,0.04236303030303723,0.026761818181825162,0.0,20.0,0.622291379376609,1.018711287920837,-0.0,0.5527389193763383,green,red
2026-08-21 19:14:00,424.055,424.1,424.0,424.0,14845,0.15120000000000086,423.935,423.95000000000005,423.975,423.842,0.04196060606061306,0.023283636363643116,100.0,10.0,0.6197684655828438,0.4372691371486326,-0.0,0.521019706005518,lime,red
2026-08-21 19:15:00,424.02,424.02,423.9,423.92,16660,0.14848571428571436,423.94,423.95000000000005,423.979,423.871,0.03664909090909712,0.026244848484853294,90.0,0.0,0.6180107809270154,0.0,0.20274701102380277,0.5128051002948268,lime,red
2026-08-21 19:16:00,423.9215,423.94,423.78,423.8,10589,0.14285714285714285,423.94,423.95000000000005,423.872,423.98900000000003,0.029170909090914573,0.03793333333333704,80.0,0.0,0.6177506731177461,0.0,0.9890531440964878,0.5279342635955118,green,red
2026-08-21 19:17:00,423.79,423.94,423.79,423.92,8044,0.1385714285714284,423.94,423.95000000000005,423.87300000000005,423.98600000000005,0.03314727272727792,0.041849090909093695,70.0,0.0,0.6171231663865678,0.1292432262408738,-0.0,0.5040734881098388,green,orange
2026-08-21 19:18:00,423.915,424.0,423.88,423.96,16664,0.1364285714285732,423.94,423.95000000000005,423.87399999999997,423.988,0.03776000000000122,0.039461818181820436,60.0,80.0,0.6153919347227024,0.4295695195037297,-0.0,0.47236379528874295,green,red
2026-08-21 19:19:00,423.97,424.03,423.95,424.01,11541,0.11571428571428603,423.94,423.95000000000005,423.997,423.883,0.042069696969696396,0.03353000000000145,50.0,70.0,0.6121980153754747,0.7317673900712407,-0.0,0.43129584100483953,green,red
2026-08-21 19:20:00,424.0,424.05,423.96,424.005,21660,0.11500000000000503,423.94,423.95000000000005,424.01000000000005,423.89700000000005,0.039409696969695256,0.02859454545454575,40.0,60.0,0.6094060352217212,0.5653210790933372,-0.0,0.39478074040471256,lime,red
2026-08-21 19:21:00,423.99,424.07,423.95,423.96,17238,0.11000000000000146,423.94,423.95000000000005,424.02200000000005,423.907,0.03401909090908913,0.027863636363637204,30.0,50.0,0.607751974869504,0.1412925325462311,-0.0,0.3906454057000701,lime,red
2026-08-21 19:22:00,423.99,424.08,423.96,424.0,20782,0.11071428571428653,423.94,423.95000000000005,424.03099999999995,423.91499999999996,0.0308787878787877,0.025439393939395264,20.0,40.0,0.6061144551208092,0.41772267377211847,-0.0,0.3394046201108267,green,red
2026-08-21 19:23:00,423.975,424.08,423.97,424.04,11245,0.11285714285714173,423.92999999999995,423.95000000000005,424.03100000000006,423.91399999999993,0.03075757575757862,0.021333333333334942,10.0,30.0,0.6041233105695994,0.629538622898167,-0.0,0.33373402795598395,green,red
2026-08-21 19:24:00,424.035,424.05,423.97,424.01,11212,0.11142857142856753,423.92999999999995,423.95000000000005,424.026,423.91099999999994,0.028742424242428764,0.01851515151515569,0.0,20.0,0.6010420774639028,0.2857529577056539,-0.0,0.33810126378591576,lime,red
2026-08-21 19:25:00,423.98,424.056,423.9716,424.0,10901,0.11031428571428137,423.935,423.95000000000005,424.0296,423.91816,0.024606060606065443,0.015924242424247233,70.0,10.0,0.5981544566892623,0.1567385139514954,-0.0,0.2860584433196891,lime,red
2026-08-21 19:26:00,423.96,424.03,423.93,423.95,13252,0.10959999999999225,423.98,423.935,424.03860000000003,423.93316000000004,0.019333333333337796,0.01745454545455111,60.0,0.0,0.5958729121223684,0.0,0.23330685952259955,0.2485214410842218,lime,red
2026-08-21 19:27:00,423.98,423.98,423.88,423.9,16983,0.1095999999999963,423.98,423.935,423.94215999999994,424.04260000000005,0.014060606060610152,0.02193939393940034,50.0,0.0,0.5936141830011455,0.0,0.5362391964632707,0.2538734897224231,green,red
2026-08-21 19:28:00,423.9,423.9,423.6,423.62,19167,0.12388571428570572,423.84000000000003,423.93,423.91416,424.0326,0.00987878787879164,0.04872727272727682,40.0,100.0,0.5987780411711323,0.0,2.4187504097807278,0.39169150608870495,green,red
2026-08-21 19:29:00,423.624,423.69,423.58,423.59,15262,0.12317142857142065,423.83,423.84000000000003,423.87716,423.9986,0.006787878787881916,0.06409090909091385,30.0,100.0,0.5968602607594216,0.0,2.071216455433955,0.5002946497553467,green,orange
2026-08-21 19:30:00,423.6,423.74,423.6,423.65,20640,0.12245714285713559,423.83,423.84000000000003,423.84116000000006,423.96760000000006,0.010212121212123811,0.0664242424242473,20.0,90.0,0.5964416581518285,0.0,1.1291745657774754,0.5585922152069998,green,orange
2026-08-21 19:31:00,423.65,423.74,423.59,423.605,17151,0.12245714285713964,423.83,423.84000000000003,423.80516,423.93459999999993,0.011696969696971633,0.062469696969698035,10.0,80.0,0.5960272415703115,0.0,1.1320856258373624,0.623378739101554,green,red
2026-08-21 19:32:00,423.605,423.66,423.59,423.62,19227,0.11888571428571433,423.818,423.84000000000003,423.76815999999997,423.8926,0.012515151515151502,0.056181818181816175,0.0,70.0,0.5926569691546103,0.0,0.6906958794371576,0.664506940081651,green,orange
2026-08-21 19:33:00,423.61,423.69,423.54,423.56,15822,0.12388571428571384,423.798,423.82000000000005,423.72515999999996,423.85360000000003,0.011106060606059292,0.05399999999999671,0.0,100.0,0.5922803994630633,0.0,0.8754680624144839,0.7016551857807372,green,red
2026-08-21 19:34:00,423.55,423.59,423.46,423.46,14547,0.1267428571428541,423.745,423.78,423.6741599999999,423.8076,0.009757575757573946,0.057181818181816994,10.0,100.0,0.5911675954684326,0.0,1.29743523639263,0.7711263120961576,green,red
2026-08-21 19:35:00,423.49,423.53,423.37,423.46,19474,0.12959999999999436,423.675,423.735,423.61400000000003,423.755,0.008272727272725605,0.05451515151515172,0.0,100.0,0.5911759195137472,0.0,0.8953019939445994,0.8327152794178119,green,orange
2026-08-21 19:36:00,423.48,423.51,423.395,423.4201,16480,0.12924285714285183,423.635,423.735,423.56050000000005,423.703,0.006909090909089449,0.05011212121212097,0.0,90.0,0.58951916031861,0.0,0.8564990034841458,0.9015059256876157,green,orange
2026-08-21 19:37:00,423.43,423.53,423.42,423.525,12907,0.12924285714285183,423.555,423.735,423.51450000000006,423.658,0.015081818181815698,0.04140999999999915,0.0,80.0,0.5876939687154223,0.22325261586161105,-0.0,0.9214424889084967,green,orange
2026-08-21 19:38:00,423.52,423.61,423.461,423.47,47463,0.13417142857142444,423.555,423.735,423.5006,423.629,0.019122121212118235,0.03704484848484302,0.0,70.0,0.5873300290282681,0.0,0.08133232756335929,0.9391863036681798,lime,red
2026-08-21 19:39:00,423.46,423.57,423.36,423.56,16532,0.14314285714285443,423.55,423.73,423.47860000000003,423.617,0.02752969696969172,0.032183030303022435,10.0,100.0,0.5892267287379847,0.7219852504033497,-0.0,0.9173479896151093,green,orange
2026-08-21 19:40:00,423.57,423.74,423.57,423.69,40309,0.14885714285714308,423.55,423.72,423.617,423.47559999999993,0.040713333333326836,0.027442424242415924,0.0,90.0,0.5899944614506052,1.6303168542202684,-0.0,0.8774067575882327,green,red
2026-08-21 19:41:00,423.685,423.74,423.617221,423.7001,24885,0.1504842142857155,423.55,423.72,423.617,423.47832209999996,0.046966666666662084,0.021898787878780874,0.0,80.0,0.5886373398361004,1.4625730469060727,-0.0,0.8438270801586896,lime,red
2026-08-21 19:42:00,423.7,423.7,423.62,423.655,13320,0.13477707142857703,423.55,423.72,423.621,423.48132210000006,0.045458484848482306,0.020955151515149876,80.0,70.0,0.58571466643774,0.9181746446313355,-0.0,0.7924741099200219,lime,red
2026-08-21 19:43:00,423.65,423.71,423.62,423.7,12702,0.13334850000000284,423.55,423.72,423.62299999999993,423.48932210000004,0.04365878787878804,0.018507575757577357,70.0,60.0,0.5831875197733617,1.1280599460337726,-0.0,0.7148852643673536,green,red
2026-08-21 19:44:00,423.69,423.69,423.55,423.6,15639,0.1333484999999988,423.55,423.72,423.633,423.49832210000005,0.03984060606060746,0.02419272727272717,60.0,50.0,0.5829056445756272,0.23861897197491544,-0.0,0.6340068521540161,lime,red
2026-08-21 19:45:00,423.58,423.63,423.524002,423.63,21545,0.13020549999999634,423.55,423.72,423.64300000000003,423.5137223,0.0371587878787874,0.025707878787876965,50.0,40.0,0.5809985141298709,0.47237753677677574,-0.0,0.5339745451744875,green,red
2026-08-21 19:46:00,423.67,423.72,423.56,423.57,20038,0.13663407142856596,423.55,423.72,423.66399999999993,423.5302223,0.031795151515149715,0.029829090909088956,40.0,30.0,0.581108528988573,0.00398464553256872,-0.0,0.4339760533653134,lime,red
